2396510851.00,-112.06,-107.06,-111.53,-113.53,-111.56
2396611018.00,-113.56,-111.03,-114.06,-112.03,-115.03
2396711185.00,-113.56,-114.06,-108.06,-113.03,-119.53
2396811352.00,-110.06,-111.56,-113.56,-115.03,-111.03
2396911519.00,-111.53,-111.06,-114.53,-114.06,-112.56
2397011686.00,-113.03,-114.56,-115.06,-109.06,-113.53
2397111853.00,-118.56,-115.03,-114.53,-113.56,-112.53
2397212020.00,-114.03,-112.06,-115.53,-117.56,-110.53
2397312186.00,-110.06,-111.06,-112.56,-107.06,-110.53
2397412353.00,-110.53,-113.56,-112.56,-111.03,-114.53
2397512520.00,-111.53,-108.06,-117.03,-107.53,-115.03
2397612687.00,-111.06,-113.06,-109.56,-108.53,-109.03
2397712854.00,-114.03,-110.03,-110.03,-114.56,-112.03
2397813021.00,-110.56,-111.56,-114.56,-113.03,-114.56
2397913188.00,-109.56,-113.03,-116.53,-112.53,-115.56
2398013355.00,-117.53,-110.56,-115.03,-111.06,-109.06
2398113522.00,-113.06,-116.06,-114.06,-108.03,-116.06
2398213689.00,-111.03,-115.53,-116.06,-114.03,-113.53
2398313856.00,-117.53,-113.06,-116.56,-108.03,-113.06
2398414023.00,-111.53,-112.06,-114.03,-110.53,-117.06
2398514190.00,-111.03,-111.53,-114.03,-114.56,-115.56
2398614357.00,-116.03,-112.53,-116.06,-114.56,-109.06
2398714524.00,-111.53,-116.06,-108.56,-108.56,-108.03
2398814691.00,-115.06,-112.06,-112.03,-112.06,-117.03
2398914858.00,-116.03,-111.03,-113.03,-111.56,-114.56
2399015025.00,-114.53,-116.06,-111.53,-109.56,-109.56
2399115191.00,-113.06,-114.56,-115.53,-113.53,-109.06
2399215358.00,-112.56,-119.06,-112.03,-111.53,-114.03
2399315525.00,-116.03,-112.06,-112.56,-112.56,-109.56
2399415692.00,-112.06,-113.06,-108.53,-114.03,-112.03
2399515859.00,-116.06,-110.56,-112.06,-112.56,-113.03
2399616026.00,-111.03,-110.56,-113.03,-109.53,-112.53
2399716193.00,-119.53,-113.06,-114.03,-114.03,-110.06
2399816360.00,-112.03,-111.03,-109.03,-108.56,-110.56
2399916527.00,-109.03,-106.53,-108.53,-108.03,-112.56
2400016694.00,-108.53,-112.03,-112.06,-111.06,-113.53
2400116861.00,-111.06,-117.06,-113.06,-110.53,-111.03
2400217028.00,-107.06,-114.56,-109.53,-110.56,-115.53
2400317195.00,-114.03,-111.53,-114.53,-114.53,-114.03
2400417362.00,-112.56,-117.53,-110.03,-114.53,-119.56
2400517529.00,-112.56,-112.56,-112.53,-115.53,-111.56
2400617696.00,-115.53,-112.03,-112.56,-115.06,-109.03
2400717863.00,-110.06,-115.06,-112.56,-112.56,-110.53
2400818030.00,-109.56,-114.03,-110.06,-116.56,-113.03
2400918196.00,-111.03,-117.56,-107.56,-113.53,-111.06
2401018363.00,-111.03,-112.03,-111.53,-114.06,-109.03
2401118530.00,-115.03,-112.56,-116.06,-116.53,-111.03
2401218697.00,-111.06,-110.53,-110.56,-112.56,-114.03
2401318864.00,-110.56,-110.53,-110.56,-117.06,-109.56
2401419031.00,-109.06,-114.56,-111.53,-115.03,-105.56
2401519198.00,-113.53,-112.56,-114.03,-106.56,-110.53
2401619365.00,-107.56,-111.56,-109.53,-113.56,-108.53
2401719532.00,-110.53,-111.53,-109.53,-112.03,-106.06
2401819699.00,-114.03,-111.06,-108.06,-110.03,-112.53
2401919866.00,-114.06,-108.53,-118.53,-109.53,-110.06
2402020033.00,-112.53,-110.53,-118.53,-115.03,-110.03
2402120200.00,-113.06,-112.06,-116.03,-111.53,-110.03
2402220367.00,-110.56,-111.06,-113.06,-116.03,-117.56
2402320534.00,-111.03,-114.06,-109.03,-114.06,-111.06
2402420701.00,-115.53,-113.56,-109.06,-114.06,-113.56
2402520868.00,-116.53,-116.53,-107.53,-111.06,-110.56
2402621035.00,-113.56,-113.56,-111.56,-115.06,-112.56
2402721202.00,-120.03,-113.03,-114.53,-110.03,-116.03
2402821368.00,-111.03,-116.53,-110.56,-114.06,-113.06
2402921535.00,-113.03,-113.03,-111.03,-115.53,-116.53
2403021702.00,-111.03,-115.03,-109.56,-112.56,-116.53
2403121869.00,-114.03,-116.56,-109.53,-113.03,-116.03
2403222036.00,-112.53,-108.53,-109.53,-113.03,-108.53
2403322203.00,-113.53,-113.56,-112.06,-111.03,-112.53
2403422370.00,-110.06,-112.06,-114.56,-113.53,-116.53
2403522537.00,-110.03,-113.53,-113.03,-112.03,-114.56
2403622704.00,-111.56,-109.53,-116.53,-112.53,-115.53
2403722871.00,-113.53,-112.03,-113.03,-111.03,-112.03
2403823038.00,-113.53,-115.03,-114.53,-106.53,-108.06
2403923205.00,-116.03,-111.53,-111.03,-111.06,-113.53
2404023372.00,-110.53,-115.03,-114.53,-117.53,-115.03
2404123539.00,-110.03,-111.53,-113.06,-114.06,-113.06
2404223706.00,-116.06,-117.03,-113.06,-113.03,-112.56
2404323873.00,-109.06,-114.56,-110.03,-116.53,-112.03
2404424040.00,-114.53,-111.03,-110.03,-115.53,-112.06
2404524207.00,-111.03,-113.53,-119.06,-112.53,-111.06
2404624373.00,-112.56,-112.56,-109.03,-115.03,-110.56
2404724540.00,-111.56,-110.06,-116.03,-110.53,-114.06
2404824707.00,-108.53,-114.03,-111.56,-108.53,-111.03
2404924874.00,-115.03,-112.53,-112.53,-116.56,-109.06
2405025041.00,-114.03,-111.06,-112.56,-115.03,-113.53
2405125208.00,-117.56,-111.06,-111.03,-113.53,-108.56
2405225375.00,-113.03,-111.56,-110.56,-115.03,-113.03
2405325542.00,-117.53,-112.56,-110.56,-110.56,-114.03
2405425709.00,-113.03,-113.03,-110.06,-113.06,-116.53
2405525876.00,-111.53,-113.56,-111.53,-112.06,-111.56
2405626043.00,-109.03,-112.06,-112.56,-112.56,-111.03
2405726210.00,-120.53,-114.06,-112.56,-110.03,-117.03
2405826377.00,-115.03,-113.03,-109.03,-112.53,-113.56
2405926544.00,-109.03,-121.53,-110.53,-113.53,-113.03
2406026711.00,-111.06,-116.53,-113.03,-112.56,-114.03
2406126878.00,-114.03,-109.53,-109.56,-111.03,-113.53
2406227045.00,-112.03,-115.53,-116.03,-116.53,-115.03
2406327212.00,-116.03,-112.56,-114.56,-111.56,-113.53
2406427378.00,-112.06,-113.06,-113.53,-113.06,-109.06
2406527545.00,-111.56,-111.03,-116.06,-112.03,-116.06
2406627712.00,-116.56,-112.53,-112.06,-111.53,-110.56
2406727879.00,-111.53,-113.03,-112.56,-113.56,-111.53
2406828046.00,-109.06,-113.53,-107.03,-113.03,-111.06
2406928213.00,-113.06,-113.56,-109.53,-113.56,-110.56
2407028380.00,-111.56,-111.56,-115.03,-113.56,-109.56
2407128547.00,-117.06,-112.56,-109.56,-114.53,-115.06
2407228714.00,-110.06,-114.03,-112.56,-113.03,-111.56
2407328881.00,-106.56,-112.56,-111.56,-113.03,-120.53
2407429048.00,-109.03,-110.56,-114.56,-114.03,-113.06
2407529215.00,-111.06,-109.56,-114.06,-115.53,-110.06
2407629382.00,-111.03,-113.56,-111.03,-112.03,-112.03
2407729549.00,-111.56,-115.56,-114.53,-113.06,-115.56
2407829716.00,-118.53,-112.03,-113.03,-108.53,-111.56
2407929883.00,-114.06,-112.03,-114.03,-114.56,-113.03
2408030050.00,-116.56,-110.56,-110.53,-111.06,-109.56
2408130217.00,-112.56,-117.06,-118.03,-112.06,-113.53
2408230383.00,-115.53,-118.03,-108.56,-114.03,-114.56
2408330550.00,-113.56,-108.56,-111.53,-112.03,-109.53
2408430717.00,-110.56,-114.03,-111.06,-112.53,-115.06
2408530884.00,-108.53,-112.03,-111.06,-112.56,-111.03
2408631051.00,-113.53,-111.06,-114.56,-107.56,-110.06
2408731218.00,-115.06,-114.03,-113.06,-114.53,-112.03
2408831385.00,-110.56,-111.06,-111.53,-110.03,-108.06
2408931552.00,-114.06,-110.56,-113.03,-90.06,-111.06
2409031719.00,-116.06,-112.06,-113.06,-95.56,-112.53
2409131886.00,-111.56,-110.53,-112.56,-90.03,-111.53
2409232053.00,-113.53,-117.06,-115.06,-88.06,-113.06
2409332220.00,-110.03,-113.56,-115.06,-89.03,-112.56
2409432387.00,-111.53,-111.06,-110.53,-91.56,-114.53
2409532554.00,-110.03,-114.03,-116.03,-112.03,-114.53
2409632721.00,-113.06,-115.03,-109.53,-109.53,-114.53
2409732888.00,-116.53,-120.53,-111.53,-112.53,-116.03
2409833055.00,-107.06,-110.53,-110.03,-110.56,-110.56
2409933222.00,-110.56,-116.53,-113.53,-110.53,-110.53
2410033388.00,-112.53,-110.53,-111.53,-115.03,-112.03
2410133555.00,-107.53,-113.03,-115.06,-113.56,-118.56
2410233722.00,-112.53,-109.53,-113.03,-113.56,-111.56
2410333889.00,-114.06,-114.06,-111.06,-113.06,-112.03
2410434056.00,-116.06,-116.56,-116.56,-112.06,-117.53
2410534223.00,-111.06,-111.06,-115.03,-109.56,-111.06
2410634390.00,-114.56,-117.03,-111.53,-110.06,-111.53
2410734557.00,-108.53,-114.03,-110.06,-109.06,-111.06
2410834724.00,-113.56,-111.53,-113.06,-93.06,-110.53
2410934891.00,-111.56,-117.03,-110.56,-98.03,-110.06
2411035058.00,-122.06,-115.03,-113.56,-115.03,-109.56
2411135225.00,-110.56,-113.53,-113.06,-113.03,-114.53
2411235392.00,-118.06,-108.06,-109.56,-113.53,-110.53
2411335559.00,-114.03,-111.06,-111.06,-108.06,-112.06
2411435726.00,-113.06,-113.56,-115.03,-109.53,-113.53
2411535893.00,-110.53,-109.56,-111.06,-114.03,-115.03
2411636060.00,-109.53,-112.03,-114.06,-112.03,-113.53
2411736227.00,-109.06,-111.03,-111.53,-114.53,-112.53
2411836393.00,-111.03,-112.53,-109.53,-112.06,-109.53
2411936560.00,-115.53,-109.56,-114.53,-109.53,-106.53
2412036727.00,-111.06,-112.56,-111.03,-108.56,-109.06
2412136894.00,-110.53,-109.03,-115.53,-109.06,-112.06
2412237061.00,-113.06,-112.53,-110.56,-113.06,-110.56
2412337228.00,-113.56,-110.56,-110.06,-112.03,-112.53
2412437395.00,-111.53,-109.06,-115.53,-114.06,-107.06
2412537562.00,-109.06,-113.56,-112.56,-112.53,-111.03
2412637729.00,-109.56,-107.53,-114.53,-113.56,-109.56
2412737896.00,-114.06,-112.03,-110.03,-114.56,-81.56
2412838063.00,-112.53,-111.03,-111.53,-116.06,-80.56
2412938230.00,-117.03,-114.06,-112.03,-113.53,-83.56
2413038397.00,-112.53,-110.53,-117.06,-113.53,-84.56
2413138564.00,-114.56,-112.56,-115.06,-116.03,-86.53
2413238731.00,-116.03,-108.06,-113.03,-112.06,-82.03
2413338898.00,-117.03,-105.53,-114.06,-112.53,-110.03
2413439065.00,-110.56,-104.06,-120.03,-110.03,-110.06
2413539232.00,-113.03,-114.06,-113.06,-114.06,-108.53
2413639398.00,-111.03,-85.03,-109.53,-114.56,-110.03
2413739565.00,-112.53,-80.56,-113.03,-114.03,-112.06
2413839732.00,-112.03,-81.53,-110.06,-114.03,-116.53
2413939899.00,-113.56,-87.56,-111.53,-112.53,-114.53
2414040066.00,-113.06,-94.56,-108.56,-110.03,-112.56
2414140233.00,-112.56,-88.53,-108.03,-111.53,-109.03
2414240400.00,-111.56,-111.06,-112.53,-110.56,-108.06
2414340567.00,-112.53,-112.53,-108.56,-113.03,-93.06
2414440734.00,-115.06,-112.03,-113.03,-111.03,-103.53
2414540901.00,-111.06,-114.53,-114.06,-109.53,-93.53
2414641068.00,-114.53,-112.03,-111.56,-113.56,-111.03
2414741235.00,-112.03,-111.53,-108.03,-110.06,-110.53
2414841402.00,-113.03,-113.56,-114.53,-109.06,-115.56
2414941569.00,-111.53,-114.06,-114.06,-112.53,-112.53
2415041736.00,-114.53,-107.56,-113.06,-107.53,-112.06
2415141903.00,-109.03,-116.03,-111.56,-110.53,-111.06
2415242070.00,-114.03,-114.06,-111.53,-108.06,-116.53
2415342237.00,-111.53,-95.06,-113.53,-112.06,-116.53
2415442404.00,-118.06,-92.53,-112.06,-109.56,-112.56
2415542570.00,-111.06,-112.03,-113.56,-113.53,-115.06
2415642737.00,-108.03,-112.06,-111.56,-113.53,-114.03
2415742904.00,-113.56,-112.56,-111.03,-113.03,-112.56
2415843071.00,-111.06,-109.53,-113.56,-110.53,-106.03
2415943238.00,-112.03,-111.03,-116.53,-117.03,-115.56
2416043405.00,-111.56,-112.53,-106.56,-114.06,-113.53
2416143572.00,-121.06,-113.56,-113.53,-111.56,-117.06
2416243739.00,-107.06,-109.53,-112.06,-114.06,-114.03
2416343906.00,-115.03,-111.53,-115.56,-110.53,-110.06
2416444073.00,-114.03,-109.03,-113.56,-114.03,-110.53
2416544240.00,-110.03,-115.06,-109.06,-111.53,-116.06
2416644407.00,-89.53,-118.06,-113.06,-114.06,-109.53
2416744574.00,-92.06,-113.53,-112.56,-112.56,-114.03
2416844741.00,-110.03,-113.06,-116.03,-116.53,-113.03
2416944908.00,-91.06,-112.53,-115.53,-116.56,-109.06
2417045075.00,-93.06,-114.03,-107.56,-110.56,-114.53
2417145242.00,-98.03,-110.56,-109.53,-114.56,-113.03
2417245409.00,-110.06,-110.06,-107.53,-110.06,-113.53
2417345575.00,-112.03,-101.56,-111.06,-113.06,-113.06
2417445742.00,-114.56,-108.03,-101.53,-112.56,-113.56
2417545909.00,-112.56,-109.06,-106.53,-112.06,-115.03
2417646076.00,-110.53,-116.03,-104.53,-119.03,-112.53
2417746243.00,-107.53,-107.56,-101.06,-113.03,-116.56
2417846410.00,-112.03,-108.53,-99.03,-114.03,-109.53
2417946577.00,-111.56,-111.06,-99.56,-113.03,-115.03
2418046744.00,-109.53,-114.06,-118.03,-112.53,-113.03
2418146911.00,-103.53,-115.03,-105.06,-110.56,-113.03
2418247078.00,-103.06,-113.03,-114.03,-112.53,-113.06
2418347245.00,-106.53,-114.03,-112.03,-117.53,-110.06
2418447412.00,-112.06,-112.06,-114.06,-115.03,-114.06
2418547579.00,-108.06,-112.03,-111.53,-110.06,-113.06
2418647746.00,-109.56,-113.53,-110.06,-111.56,-114.56
2418747913.00,-117.03,-113.06,-110.56,-111.03,-114.53
2418848080.00,-116.53,-115.56,-109.06,-112.56,-114.03
2418948247.00,-111.56,-115.06,-114.03,-111.53,-116.53
2419048414.00,-113.03,-110.53,-113.06,-109.56,-117.06
2419148580.00,-110.56,-110.53,-112.03,-109.56,-116.03
2419248747.00,-112.53,-116.06,-110.56,-109.53,-112.06
2419348914.00,-113.06,-115.06,-113.03,-110.53,-113.06
2419449081.00,-112.03,-112.03,-117.06,-110.03,-113.53
2419549248.00,-114.03,-114.03,-113.56,-108.06,-111.03
2419649415.00,-108.56,-112.56,-116.06,-112.06,-112.56
2419749582.00,-115.03,-110.03,-112.06,-107.56,-113.53
2419849749.00,-114.03,-120.53,-112.53,-106.56,-111.03
2419949916.00,-112.06,-113.56,-110.53,-107.53,-108.53
2420050083.00,-115.56,-114.03,-109.53,-113.03,-113.53
2420150250.00,-114.56,-110.53,-113.03,-109.06,-113.53
2420250417.00,-111.56,-113.53,-119.03,-111.06,-111.03
2420350584.00,-114.03,-111.03,-111.06,-111.56,-111.03
2420450751.00,-117.56,-115.53,-113.06,-109.06,-117.03
2420550918.00,-113.53,-109.56,-112.56,-115.06,-113.06
2420651085.00,-111.53,-110.53,-111.03,-116.53,-113.06
2420751252.00,-114.06,-109.06,-112.53,-115.03,-111.56
2420851419.00,-119.06,-115.03,-111.03,-108.56,-111.56
2420951585.00,-110.56,-120.03,-114.56,-112.56,-113.53
2421051752.00,-113.56,-118.03,-121.53,-112.06,-108.56
2421151919.00,-112.03,-115.56,-112.06,-114.06,-115.03
2421252086.00,-110.03,-114.56,-113.03,-113.06,-113.06
2421352253.00,-111.06,-111.53,-114.53,-110.53,-116.06
2421452420.00,-112.56,-112.53,-112.56,-112.06,-117.56
2421552587.00,-112.06,-116.53,-111.56,-118.06,-115.06
2421652754.00,-109.53,-110.53,-112.06,-110.56,-112.06
2421752921.00,-110.53,-114.56,-113.56,-111.53,-113.56
2421853088.00,-112.53,-111.53,-113.53,-108.56,-116.03
2421953255.00,-110.53,-114.06,-117.03,-113.06,-107.03
2422053422.00,-110.03,-107.56,-113.53,-112.53,-113.03
2422153589.00,-109.03,-110.53,-112.03,-113.56,-112.56
2422253756.00,-112.53,-104.53,-115.03,-116.06,-112.53
2422353923.00,-117.03,-113.53,-117.03,-114.03,-117.03
2422454090.00,-114.03,-111.06,-114.53,-104.03,-113.56
2422554257.00,-114.53,-112.53,-114.03,-102.56,-115.53
2422654424.00,-112.03,-111.56,-112.03,-106.06,-111.53
2422754590.00,-115.56,-109.03,-117.53,-111.56,-112.56
2422854757.00,-115.03,-116.06,-114.03,-112.03,-109.53
2422954924.00,-112.53,-108.06,-111.56,-108.06,-113.06
2423055091.00,-110.53,-110.06,-110.56,-112.53,-112.03
2423155258.00,-114.56,-114.03,-113.56,-114.06,-115.06
2423255425.00,-111.56,-111.03,-113.53,-113.53,-111.53
2423355592.00,-114.03,-117.53,-112.53,-111.56,-115.53
2423455759.00,-111.53,-111.53,-118.06,-109.56,-111.06
2423555926.00,-114.03,-115.53,-113.53,-114.06,-112.53
2423656093.00,-114.06,-118.03,-118.53,-115.03,-114.06
2423756260.00,-113.06,-114.56,-112.06,-112.56,-110.06
2423856427.00,-115.03,-113.03,-112.06,-116.03,-107.56
2423956594.00,-113.03,-114.56,-113.03,-112.03,-112.03
2424056761.00,-110.56,-107.03,-113.03,-117.03,-118.53
2424156928.00,-114.53,-105.53,-110.53,-113.53,-113.03
2424257095.00,-114.03,-106.56,-115.06,-113.03,-113.53
2424357262.00,-113.06,-107.53,-111.56,-110.53,-113.06
2424457429.00,-113.06,-112.56,-113.03,-112.03,-111.56
2424557595.00,-112.56,-109.03,-113.53,-114.03,-113.03
2424657762.00,-118.03,-111.06,-110.53,-110.53,-112.56
2424757929.00,-115.03,-114.56,-110.53,-114.56,-111.06
2424858096.00,-115.56,-108.56,-114.03,-113.56,-113.03
2424958263.00,-118.03,-108.56,-113.56,-113.03,-109.53
2425058430.00,-112.53,-108.03,-113.03,-114.56,-110.56
2425158597.00,-114.06,-109.53,-109.03,-116.53,-109.53
2425258764.00,-112.06,-112.06,-115.03,-114.06,-111.53
2425358931.00,-112.03,-111.56,-111.53,-111.06,-111.53
2425459098.00,-112.56,-107.06,-111.06,-110.53,-111.53
2425559265.00,-113.06,-109.53,-112.56,-115.53,-113.06
2425659432.00,-110.06,-111.53,-113.06,-107.06,-111.03
2425759599.00,-109.03,-113.06,-108.53,-111.56,-114.53
2425859766.00,-111.56,-107.06,-108.53,-114.53,-113.03
2425959933.00,-109.03,-109.03,-116.53,-117.56,-116.06
2426060100.00,-115.06,-109.53,-113.03,-111.06,-107.53
2426160267.00,-110.53,-110.56,-110.56,-110.03,-108.06
2426260434.00,-108.56,-111.53,-114.53,-110.53,-114.06
2426360601.00,-111.03,-110.53,-114.03,-115.03,-108.56
2426460767.00,-113.06,-114.53,-112.53,-111.56,-114.56
2426560934.00,-113.56,-118.03,-115.03,-111.56,-114.03
2426661101.00,-112.03,-109.03,-113.03,-114.06,-118.56
2426761268.00,-109.56,-114.03,-113.53,-112.03,-110.03
2426861435.00,-111.06,-108.56,-115.06,-112.53,-112.53
2426961602.00,-116.03,-111.56,-111.03,-113.06,-112.03
2427061769.00,-110.56,-107.56,-113.06,-112.03,-112.06
2427161936.00,-114.56,-114.06,-111.53,-114.56,-113.53
2427262103.00,-116.56,-112.06,-114.53,-112.03,-111.56
2427362270.00,-114.56,-111.56,-113.56,-111.06,-111.06
2427462437.00,-115.03,-115.06,-115.03,-109.53,-111.56
2427562604.00,-115.56,-119.06,-114.56,-117.56,-115.06
2427662771.00,-114.56,-115.06,-112.53,-111.03,-115.06
2427762938.00,-115.53,-108.06,-115.03,-119.03,-114.03
2427863105.00,-110.56,-112.03,-119.06,-111.06,-112.06
2427963272.00,-115.53,-113.56,-111.53,-113.53,-112.56
2428063439.00,-112.03,-112.03,-115.03,-113.03,-113.53
2428163606.00,-108.03,-116.56,-112.56,-114.06,-109.53
2428263772.00,-112.53,-109.03,-108.06,-117.53,-113.53
2428363939.00,-106.06,-113.03,-108.53,-113.03,-115.53
2428464106.00,-101.56,-113.53,-111.53,-113.53,-110.06
2428564273.00,-98.06,-112.03,-110.06,-111.53,-114.53
2428664440.00,-96.56,-108.56,-105.03,-110.53,-119.56
2428764607.00,-108.53,-109.53,-118.56,-113.53,-115.03
2428864774.00,-109.56,-111.03,-108.53,-111.56,-112.53
2428964941.00,-115.56,-117.53,-113.53,-112.53,-115.06
2429065108.00,-102.56,-111.56,-110.03,-113.03,-113.56
2429165275.00,-96.06,-112.53,-112.56,-111.56,-111.56
2429265442.00,-92.53,-118.03,-110.06,-113.03,-112.06
2429365609.00,-112.03,-116.03,-94.56,-114.53,-109.53
2429465776.00,-110.03,-113.03,-97.53,-115.06,-114.56
2429565943.00,-95.56,-114.56,-97.06,-113.53,-113.53
2429666110.00,-110.03,-116.53,-101.56,-95.56,-115.03
2429766277.00,-110.56,-111.03,-111.56,-105.03,-112.56
2429866444.00,-115.03,-111.06,-90.56,-110.53,-112.06
2429966611.00,-114.53,-115.53,-99.06,-117.53,-111.03
2430066777.00,-111.53,-112.06,-90.56,-113.56,-113.03
2430166944.00,-95.69,-114.69,-92.19,-108.69,-107.19
2430267111.00,-115.19,-108.19,-106.19,-111.19,-107.69
2430367278.00,-107.69,-109.19,-106.69,-109.69,-109.69
2430467445.00,-116.69,-110.19,-109.69,-106.19,-112.19
2430567612.00,-114.19,-107.19,-106.69,-114.19,-110.19
2430667779.00,-109.19,-112.69,-110.19,-111.19,-109.19
2430767946.00,-109.69,-102.19,-109.19,-110.19,-110.69
2430868113.00,-107.69,-108.69,-107.19,-111.69,-113.19
2430968280.00,-120.19,-110.19,-109.19,-111.19,-113.19
2431068447.00,-115.69,-114.19,-109.19,-112.69,-111.69
2431168614.00,-111.69,-111.19,-115.69,-110.19,-112.19
2431268781.00,-109.19,-113.19,-111.19,-115.69,-111.69
2431368948.00,-109.19,-109.19,-109.19,-112.69,-113.19
2431469115.00,-108.69,-115.19,-111.69,-111.19,-112.69
2431569282.00,-107.69,-113.69,-113.69,-110.19,-115.19
2431669449.00,-112.19,-114.19,-111.19,-110.69,-106.69
2431769616.00,-102.19,-112.19,-118.69,-111.69,-113.19
2431869782.00,-112.69,-110.69,-109.19,-109.69,-111.69
2431969949.00,-106.69,-112.69,-109.19,-106.69,-111.69
2432070116.00,-111.69,-111.69,-113.19,-108.19,-112.69
2432170283.00,-107.69,-120.19,-111.19,-105.19,-110.69
2432270450.00,-107.69,-111.69,-113.69,-105.19,-115.19
2432370617.00,-107.69,-114.69,-114.19,-110.69,-113.19
2432470784.00,-115.19,-112.69,-112.19,-114.19,-113.19
2432570951.00,-115.19,-119.69,-110.69,-109.19,-109.19
2432671118.00,-110.19,-110.19,-108.69,-112.19,-111.19
2432771285.00,-114.19,-112.69,-108.69,-118.19,-113.19
2432871452.00,-113.19,-112.19,-113.19,-112.69,-118.69
2432971619.00,-106.19,-109.69,-111.69,-112.69,-111.69
2433071786.00,-112.69,-108.69,-105.69,-112.19,-109.69
2433171953.00,-108.19,-114.19,-110.19,-111.19,-112.19
2433272120.00,-111.19,-112.69,-112.69,-95.69,-110.69
2433372287.00,-108.19,-109.69,-113.69,-112.19,-109.69
2433472454.00,-115.19,-111.19,-112.19,-110.69,-105.19
2433572621.00,-108.19,-113.19,-107.19,-113.69,-95.69
2433672787.00,-115.19,-117.69,-111.19,-109.19,-109.19
