2396510851.00,-114.56,-114.53,-110.56,-110.03,-111.53
2396611018.00,-112.56,-113.03,-114.53,-116.06,-114.03
2396711185.00,-113.03,-113.03,-112.06,-112.53,-115.03
2396811352.00,-113.53,-112.56,-115.06,-112.56,-114.03
2396911519.00,-114.06,-111.56,-113.53,-112.56,-114.53
2397011686.00,-116.06,-112.03,-112.06,-113.56,-112.03
2397111853.00,-112.56,-115.03,-112.03,-115.03,-114.06
2397212020.00,-112.06,-111.53,-112.06,-113.53,-112.56
2397312186.00,-113.06,-119.03,-112.03,-115.53,-110.06
2397412353.00,-116.53,-118.06,-111.53,-112.06,-110.56
2397512520.00,-109.03,-110.56,-112.03,-116.56,-118.53
2397612687.00,-115.56,-113.03,-109.06,-111.03,-111.53
2397712854.00,-113.03,-111.53,-114.03,-117.06,-116.03
2397813021.00,-111.03,-114.53,-116.53,-114.03,-118.03
2397913188.00,-114.03,-110.03,-110.53,-109.06,-111.56
2398013355.00,-111.03,-116.53,-116.06,-109.53,-109.03
2398113522.00,-112.53,-116.03,-108.53,-113.53,-109.53
2398213689.00,-114.06,-109.53,-109.53,-114.03,-117.06
2398313856.00,-111.03,-111.03,-111.53,-111.06,-113.06
2398414023.00,-111.06,-115.56,-112.03,-110.06,-115.03
2398514190.00,-106.56,-114.03,-109.03,-109.56,-115.53
2398614357.00,-114.53,-111.03,-112.03,-112.56,-108.06
2398714524.00,-112.53,-116.56,-109.56,-114.56,-109.56
2398814691.00,-116.53,-111.06,-114.06,-117.06,-108.06
2398914858.00,-112.56,-114.06,-110.03,-115.03,-110.56
2399015025.00,-113.03,-117.06,-113.56,-108.56,-112.53
2399115191.00,-116.06,-109.03,-109.56,-112.56,-116.03
2399215358.00,-112.06,-115.06,-112.56,-115.06,-110.56
2399315525.00,-111.53,-116.03,-114.03,-112.06,-108.56
2399415692.00,-117.06,-110.03,-111.53,-113.56,-115.03
2399515859.00,-114.53,-110.56,-112.06,-110.53,-121.53
2399616026.00,-115.06,-113.06,-112.03,-108.06,-114.53
2399716193.00,-110.53,-117.03,-112.03,-113.03,-113.03
2399816360.00,-113.03,-111.06,-112.53,-113.03,-112.56
2399916527.00,-109.03,-111.56,-112.53,-110.53,-109.53
2400016694.00,-110.06,-111.03,-113.56,-109.56,-108.56
2400116861.00,-108.53,-111.03,-111.03,-111.53,-110.53
2400217028.00,-118.03,-111.06,-111.03,-114.53,-113.03
2400317195.00,-118.56,-112.56,-109.56,-113.06,-118.06
2400417362.00,-112.03,-116.53,-113.03,-112.06,-115.06
2400517529.00,-111.06,-111.53,-117.03,-113.53,-113.53
2400617696.00,-112.06,-111.53,-115.56,-113.53,-115.06
2400717863.00,-110.03,-112.03,-113.03,-116.06,-109.53
2400818030.00,-111.56,-116.56,-116.53,-117.53,-115.06
2400918196.00,-113.53,-112.06,-111.53,-118.03,-114.06
2401018363.00,-116.53,-118.06,-110.56,-113.03,-114.56
2401118530.00,-112.03,-117.03,-112.03,-118.03,-115.06
2401218697.00,-109.03,-111.03,-114.03,-112.53,-116.06
2401318864.00,-114.03,-111.56,-118.56,-109.53,-110.53
2401419031.00,-112.56,-111.03,-114.03,-110.06,-111.03
2401519198.00,-110.56,-119.53,-112.06,-114.53,-110.03
2401619365.00,-109.03,-109.03,-112.03,-112.53,-112.56
2401719532.00,-110.56,-109.53,-112.56,-114.53,-112.56
2401819699.00,-110.03,-106.56,-113.53,-112.56,-111.53
2401919866.00,-109.53,-112.03,-116.56,-114.03,-103.06
2402020033.00,-109.53,-112.03,-117.53,-111.56,-110.53
2402120200.00,-116.53,-111.03,-116.56,-114.53,-115.03
2402220367.00,-112.56,-108.53,-116.56,-112.06,-113.53
2402320534.00,-115.53,-116.03,-114.03,-112.03,-106.56
2402420701.00,-115.53,-117.53,-110.06,-115.06,-115.03
2402520868.00,-109.06,-116.03,-109.56,-113.03,-113.06
2402621035.00,-114.56,-111.03,-111.03,-115.03,-113.06
2402721202.00,-115.56,-112.03,-111.06,-115.06,-111.03
2402821368.00,-110.06,-115.53,-113.06,-112.06,-116.03
2402921535.00,-109.03,-110.06,-111.06,-111.56,-111.53
2403021702.00,-105.03,-116.53,-110.06,-114.53,-110.53
2403121869.00,-110.53,-112.53,-112.06,-115.06,-112.53
2403222036.00,-112.53,-120.06,-112.06,-113.06,-113.53
2403322203.00,-111.53,-111.53,-110.56,-117.56,-112.53
2403422370.00,-114.03,-111.03,-115.56,-114.03,-110.03
2403522537.00,-115.06,-110.53,-112.06,-112.53,-114.06
2403622704.00,-111.03,-113.56,-113.06,-110.56,-117.06
2403722871.00,-115.53,-110.56,-112.53,-114.06,-106.06
2403823038.00,-111.56,-108.03,-113.56,-109.56,-111.06
2403923205.00,-113.03,-115.53,-116.06,-112.56,-119.03
2404023372.00,-106.06,-112.56,-112.06,-111.53,-111.03
2404123539.00,-111.03,-110.06,-119.53,-111.53,-112.03
2404223706.00,-114.03,-109.53,-118.03,-113.53,-108.56
2404323873.00,-111.03,-112.03,-114.06,-113.53,-109.56
2404424040.00,-113.53,-115.06,-111.53,-111.56,-107.53
2404524207.00,-111.53,-107.56,-116.56,-117.53,-111.53
2404624373.00,-118.06,-112.03,-109.56,-111.06,-109.06
2404724540.00,-114.53,-111.53,-111.03,-114.06,-112.06
2404824707.00,-111.56,-113.06,-109.53,-111.03,-111.06
2404924874.00,-110.56,-113.56,-112.06,-112.03,-112.56
2405025041.00,-114.53,-109.06,-112.06,-108.56,-111.06
2405125208.00,-117.03,-115.56,-115.06,-116.56,-114.56
2405225375.00,-117.56,-118.53,-110.56,-112.56,-113.03
2405325542.00,-113.06,-113.56,-117.03,-116.03,-110.06
2405425709.00,-114.06,-114.03,-119.03,-109.53,-108.03
2405525876.00,-116.56,-116.06,-111.06,-110.53,-116.06
2405626043.00,-112.06,-115.03,-111.53,-112.03,-112.53
2405726210.00,-113.06,-113.03,-109.03,-116.06,-113.06
2405826377.00,-114.53,-115.06,-111.56,-109.03,-112.56
2405926544.00,-115.53,-118.03,-111.03,-108.06,-114.03
2406026711.00,-106.03,-107.53,-111.56,-109.53,-110.06
2406126878.00,-109.03,-111.56,-114.03,-111.53,-110.53
2406227045.00,-114.53,-115.53,-115.53,-113.53,-110.56
2406327212.00,-108.56,-116.03,-114.53,-107.03,-109.53
2406427378.00,-111.06,-116.03,-111.03,-112.03,-111.53
2406527545.00,-115.06,-114.03,-111.03,-113.56,-113.06
2406627712.00,-118.06,-114.03,-116.06,-111.53,-109.53
2406727879.00,-113.53,-109.53,-107.03,-112.06,-111.06
2406828046.00,-115.53,-103.06,-113.56,-111.53,-118.56
2406928213.00,-117.03,-108.06,-115.56,-113.06,-113.06
2407028380.00,-111.56,-103.56,-105.06,-114.56,-116.56
2407128547.00,-115.06,-102.56,-111.56,-115.56,-115.03
2407228714.00,-114.56,-102.06,-109.06,-110.03,-112.06
2407328881.00,-112.56,-105.03,-111.53,-114.03,-109.53
2407429048.00,-114.56,-107.03,-111.53,-111.06,-114.56
2407529215.00,-110.03,-115.56,-112.56,-114.53,-112.56
2407629382.00,-112.06,-115.06,-113.03,-110.03,-115.56
2407729549.00,-113.06,-110.06,-115.03,-109.56,-107.56
2407829716.00,-111.56,-122.03,-119.03,-111.06,-109.56
2407929883.00,-109.56,-112.56,-114.56,-113.56,-99.56
2408030050.00,-114.03,-117.53,-115.06,-112.56,-113.03
2408130217.00,-113.53,-112.03,-112.56,-108.53,-115.03
2408230383.00,-110.03,-113.03,-110.03,-114.56,-111.56
2408330550.00,-116.06,-113.53,-113.03,-115.53,-116.03
2408430717.00,-112.06,-108.03,-113.53,-117.53,-117.53
2408530884.00,-117.53,-111.53,-111.03,-111.03,-111.03
2408631051.00,-116.53,-111.53,-109.53,-111.53,-109.53
2408731218.00,-116.56,-110.03,-115.03,-112.56,-107.56
2408831385.00,-114.53,-97.06,-111.06,-111.03,-115.03
2408931552.00,-111.03,-97.56,-110.53,-115.03,-112.53
2409031719.00,-113.06,-99.53,-115.53,-111.03,-117.03
2409131886.00,-113.06,-110.03,-113.06,-112.56,-108.56
2409232053.00,-110.53,-112.53,-114.56,-111.56,-110.53
2409332220.00,-115.03,-111.53,-115.03,-109.56,-105.56
2409432387.00,-115.06,-111.56,-117.03,-117.56,-117.03
2409532554.00,-109.06,-112.53,-114.03,-112.03,-116.06
2409632721.00,-107.03,-113.53,-114.53,-114.56,-115.53
2409732888.00,-107.06,-111.06,-112.03,-114.03,-115.53
2409833055.00,-89.56,-111.56,-111.06,-109.53,-111.06
2409933222.00,-91.53,-112.56,-114.56,-115.56,-114.56
2410033388.00,-88.06,-110.53,-116.06,-115.53,-114.03
2410133555.00,-84.53,-114.06,-114.06,-110.03,-113.56
2410233722.00,-86.06,-107.56,-113.03,-117.53,-118.56
2410333889.00,-85.56,-115.53,-114.56,-109.53,-113.56
2410434056.00,-110.53,-112.56,-111.06,-112.03,-111.03
2410534223.00,-110.06,-113.56,-102.03,-112.53,-114.06
2410634390.00,-113.53,-117.53,-90.56,-114.03,-112.56
2410734557.00,-110.03,-109.03,-85.03,-108.56,-112.53
2410834724.00,-113.03,-115.56,-85.06,-105.53,-116.03
2410934891.00,-111.53,-112.56,-86.06,-109.56,-112.53
2411035058.00,-111.56,-109.56,-86.56,-114.56,-111.03
2411135225.00,-115.06,-111.56,-84.56,-109.56,-112.03
2411235392.00,-116.03,-109.53,-112.53,-115.53,-111.06
2411335559.00,-113.56,-111.06,-115.06,-111.56,-117.53
2411435726.00,-111.53,-112.06,-114.53,-114.03,-116.03
2411535893.00,-96.06,-108.56,-114.53,-116.06,-108.53
2411636060.00,-103.53,-110.06,-112.53,-110.56,-112.53
2411736227.00,-102.03,-111.53,-112.03,-111.56,-110.53
2411836393.00,-114.06,-113.56,-114.06,-111.56,-111.06
2411936560.00,-109.53,-111.03,-115.06,-115.53,-112.56
2412036727.00,-113.53,-108.53,-110.56,-113.56,-114.53
2412136894.00,-110.03,-112.06,-115.56,-113.03,-109.06
2412237061.00,-114.03,-112.53,-112.06,-111.56,-110.56
2412337228.00,-110.06,-110.53,-113.53,-111.06,-111.06
2412437395.00,-111.56,-112.03,-103.06,-113.03,-112.53
2412537562.00,-111.03,-111.03,-97.56,-111.06,-112.56
2412637729.00,-112.03,-107.06,-96.06,-113.56,-110.53
2412737896.00,-109.03,-108.56,-110.56,-115.06,-108.56
2412838063.00,-109.56,-109.53,-115.03,-113.06,-110.06
2412938230.00,-114.06,-112.56,-113.53,-111.06,-112.56
2413038397.00,-107.06,-115.06,-112.06,-115.06,-113.06
2413138564.00,-113.06,-112.53,-113.03,-109.06,-113.53
2413238731.00,-109.06,-115.03,-112.06,-115.06,-117.53
2413338898.00,-116.03,-115.06,-114.06,-113.03,-111.06
2413439065.00,-110.56,-108.53,-112.56,-113.56,-111.03
2413539232.00,-109.03,-114.56,-111.56,-110.53,-116.53
2413639398.00,-117.56,-113.53,-112.03,-113.06,-111.03
2413739565.00,-112.53,-111.56,-112.03,-111.06,-112.56
2413839732.00,-108.03,-115.06,-115.03,-112.03,-108.53
2413939899.00,-116.03,-111.06,-105.06,-108.56,-116.56
2414040066.00,-114.03,-113.03,-112.53,-112.53,-114.03
2414140233.00,-109.56,-114.06,-112.03,-112.53,-112.53
2414240400.00,-113.56,-113.56,-112.06,-106.53,-113.03
2414340567.00,-109.06,-114.03,-117.03,-109.53,-112.53
2414440734.00,-116.03,-110.06,-115.56,-85.53,-113.06
2414540901.00,-116.03,-109.53,-113.03,-86.56,-109.06
2414641068.00,-111.03,-116.53,-109.56,-83.03,-110.03
2414741235.00,-111.53,-112.53,-111.03,-84.03,-113.53
2414841402.00,-113.06,-114.53,-112.53,-85.53,-117.03
2414941569.00,-116.53,-115.06,-110.03,-88.56,-110.03
2415041736.00,-113.53,-110.06,-108.03,-108.53,-118.06
2415141903.00,-111.06,-114.06,-111.56,-113.56,-116.06
2415242070.00,-112.03,-115.03,-110.53,-115.03,-110.03
2415342237.00,-116.06,-111.56,-112.56,-111.03,-111.56
2415442404.00,-111.53,-111.03,-113.03,-115.56,-110.06
2415542570.00,-114.56,-111.53,-110.06,-116.06,-114.03
2415642737.00,-113.03,-117.56,-111.56,-115.06,-111.03
2415742904.00,-115.03,-111.56,-110.56,-111.53,-113.06
2415843071.00,-114.06,-115.06,-113.06,-113.03,-113.53
2415943238.00,-110.56,-115.06,-116.56,-115.03,-110.06
2416043405.00,-114.06,-112.53,-113.03,-113.06,-110.06
2416143572.00,-114.03,-116.53,-111.03,-112.06,-110.56
2416243739.00,-112.03,-111.06,-114.06,-96.53,-110.03
2416343906.00,-110.53,-112.06,-112.56,-98.03,-118.03
2416444073.00,-112.03,-113.03,-112.03,-101.06,-118.03
2416544240.00,-110.56,-109.06,-114.03,-110.53,-110.53
2416644407.00,-116.56,-109.53,-106.03,-112.53,-114.03
2416744574.00,-111.03,-111.53,-112.53,-110.53,-113.53
2416844741.00,-117.03,-111.03,-118.06,-114.03,-113.03
2416944908.00,-114.06,-114.56,-112.56,-110.56,-113.53
2417045075.00,-113.53,-113.06,-109.53,-109.03,-116.56
2417145242.00,-114.03,-114.06,-113.06,-107.03,-112.03
2417245409.00,-117.03,-113.03,-114.03,-110.03,-116.06
2417345575.00,-115.03,-113.06,-117.03,-111.03,-114.53
2417445742.00,-114.06,-112.56,-116.03,-113.03,-111.03
2417545909.00,-111.03,-116.03,-114.03,-113.56,-113.56
2417646076.00,-106.53,-115.56,-114.06,-107.56,-115.03
2417746243.00,-115.06,-115.03,-113.06,-105.56,-118.53
2417846410.00,-111.03,-110.56,-111.06,-107.53,-115.56
2417946577.00,-112.56,-114.06,-112.56,-109.56,-114.53
2418046744.00,-114.56,-114.03,-111.53,-111.53,-113.56
2418146911.00,-112.03,-112.56,-108.56,-107.53,-109.03
2418247078.00,-109.03,-119.03,-113.03,-112.53,-99.56
2418347245.00,-115.53,-112.53,-111.53,-116.53,-100.03
2418447412.00,-111.03,-113.06,-117.53,-111.03,-99.53
2418547579.00,-113.06,-112.03,-111.06,-113.03,-97.53
2418647746.00,-108.56,-111.03,-113.53,-113.53,-111.53
2418747913.00,-112.06,-110.06,-110.53,-115.06,-104.03
2418848080.00,-109.06,-110.53,-111.53,-112.06,-117.03
2418948247.00,-115.06,-112.53,-114.53,-113.03,-113.53
2419048414.00,-109.53,-109.56,-113.53,-114.53,-113.06
2419148580.00,-114.06,-106.56,-116.06,-112.56,-119.56
2419248747.00,-115.06,-106.53,-115.56,-118.56,-109.03
2419348914.00,-108.53,-103.53,-112.06,-116.03,-109.03
2419449081.00,-112.53,-108.03,-113.56,-110.06,-109.03
2419549248.00,-109.56,-105.03,-113.53,-112.53,-112.53
2419649415.00,-110.03,-104.06,-112.03,-116.53,-118.06
2419749582.00,-111.03,-110.56,-113.56,-116.53,-108.06
2419849749.00,-115.53,-109.53,-113.56,-115.53,-113.03
2419949916.00,-110.06,-111.03,-112.06,-118.56,-112.06
2420050083.00,-115.53,-112.06,-116.03,-114.53,-110.03
2420150250.00,-112.03,-107.06,-110.56,-121.56,-112.56
2420250417.00,-118.03,-103.03,-110.06,-112.56,-116.03
2420350584.00,-112.53,-113.06,-111.03,-111.03,-110.06
2420450751.00,-110.03,-114.03,-116.03,-114.56,-111.53
2420550918.00,-111.56,-113.06,-110.06,-109.53,-111.03
2420651085.00,-111.03,-111.53,-111.53,-110.03,-115.53
2420751252.00,-116.56,-109.53,-110.53,-118.53,-111.03
2420851419.00,-115.56,-109.56,-118.03,-113.56,-117.06
2420951585.00,-117.03,-108.03,-109.56,-114.56,-114.53
2421051752.00,-113.56,-116.06,-111.06,-116.06,-114.53
2421151919.00,-114.06,-113.06,-112.56,-114.06,-113.53
2421252086.00,-113.53,-108.03,-114.06,-115.53,-113.03
2421352253.00,-110.06,-109.03,-115.03,-114.03,-110.56
2421452420.00,-112.56,-108.03,-114.06,-111.56,-114.53
2421552587.00,-113.53,-109.53,-112.53,-115.06,-114.06
2421652754.00,-113.53,-110.56,-114.03,-112.06,-115.06
2421752921.00,-114.06,-111.53,-111.06,-116.06,-111.56
2421853088.00,-111.53,-111.03,-116.06,-115.06,-107.03
2421953255.00,-113.06,-106.53,-111.56,-116.56,-106.56
2422053422.00,-111.06,-113.56,-110.06,-112.03,-109.56
2422153589.00,-110.53,-119.03,-112.03,-116.03,-112.03
2422253756.00,-111.56,-111.53,-109.03,-113.56,-114.03
2422353923.00,-109.53,-106.03,-115.06,-113.03,-110.53
2422454090.00,-108.53,-113.53,-114.06,-113.03,-113.53
2422554257.00,-109.03,-112.06,-113.53,-115.03,-108.53
2422654424.00,-113.03,-114.06,-115.53,-110.56,-110.03
2422754590.00,-112.03,-110.56,-112.03,-109.03,-113.53
2422854757.00,-114.53,-109.06,-111.53,-114.53,-112.53
2422954924.00,-111.56,-113.06,-113.03,-113.06,-113.56
2423055091.00,-104.03,-114.06,-114.06,-112.06,-112.53
2423155258.00,-101.06,-108.56,-112.53,-111.56,-111.53
2423255425.00,-112.53,-111.06,-112.56,-113.53,-113.56
2423355592.00,-106.56,-111.56,-117.03,-112.56,-112.03
2423455759.00,-111.56,-110.06,-112.06,-114.56,-111.03
2423555926.00,-106.06,-113.06,-113.03,-111.06,-114.53
2423656093.00,-107.53,-114.03,-111.53,-115.56,-114.56
2423756260.00,-111.03,-113.56,-108.53,-115.53,-112.03
2423856427.00,-110.56,-115.03,-111.56,-115.56,-114.03
2423956594.00,-108.56,-113.56,-106.06,-118.03,-114.03
2424056761.00,-108.56,-113.03,-109.06,-110.03,-114.06
2424156928.00,-111.03,-114.06,-108.56,-111.06,-113.03
2424257095.00,-108.06,-119.53,-114.53,-110.03,-113.56
2424357262.00,-106.53,-112.53,-116.06,-115.06,-117.03
2424457429.00,-113.03,-112.03,-112.56,-112.03,-112.06
2424557595.00,-110.53,-116.03,-111.56,-113.56,-108.53
2424657762.00,-114.56,-115.03,-112.56,-113.53,-113.03
2424757929.00,-111.53,-111.53,-117.03,-111.03,-115.03
2424858096.00,-116.03,-115.56,-107.56,-113.03,-114.56
2424958263.00,-116.06,-109.03,-109.53,-113.03,-113.03
2425058430.00,-115.56,-109.53,-109.53,-116.53,-109.53
2425158597.00,-113.06,-112.53,-108.06,-112.03,-109.53
2425258764.00,-112.56,-114.53,-114.06,-111.53,-114.56
2425358931.00,-112.06,-110.53,-112.06,-112.56,-111.06
2425459098.00,-111.06,-109.56,-110.53,-116.03,-118.03
2425559265.00,-113.06,-117.56,-113.53,-113.03,-110.53
2425659432.00,-111.56,-111.03,-111.06,-116.06,-113.53
2425759599.00,-113.06,-110.03,-113.56,-116.56,-114.53
2425859766.00,-115.03,-112.53,-111.53,-118.53,-110.56
2425959933.00,-111.53,-112.56,-111.53,-115.56,-112.03
2426060100.00,-115.53,-116.06,-110.06,-112.53,-112.06
2426160267.00,-117.56,-115.03,-109.06,-109.06,-113.06
2426260434.00,-109.06,-112.06,-111.53,-111.53,-113.53
2426360601.00,-111.06,-111.06,-114.53,-113.53,-111.53
2426460767.00,-112.53,-112.53,-111.06,-116.53,-121.03
2426560934.00,-112.03,-113.56,-111.56,-110.03,-113.53
2426661101.00,-112.53,-116.53,-111.53,-114.03,-109.03
2426761268.00,-111.06,-109.53,-110.03,-116.03,-114.03
2426861435.00,-112.06,-112.53,-109.56,-112.03,-112.56
2426961602.00,-106.06,-110.03,-115.53,-114.56,-113.03
2427061769.00,-110.03,-113.56,-112.53,-112.06,-115.03
2427161936.00,-110.03,-114.03,-108.53,-115.06,-115.56
2427262103.00,-111.06,-117.56,-113.56,-111.56,-117.03
2427362270.00,-112.03,-113.53,-113.06,-112.53,-115.06
2427462437.00,-113.56,-110.56,-114.06,-115.03,-108.06
2427562604.00,-110.03,-111.03,-110.03,-112.56,-113.03
2427662771.00,-114.06,-111.53,-108.53,-116.56,-117.53
2427762938.00,-108.06,-112.53,-112.56,-119.56,-111.03
2427863105.00,-115.53,-113.03,-113.53,-114.56,-113.53
2427963272.00,-116.56,-111.56,-112.56,-112.53,-110.56
2428063439.00,-112.56,-111.53,-114.56,-111.03,-114.03
2428163606.00,-115.03,-113.56,-112.56,-113.06,-111.03
2428263772.00,-109.53,-115.03,-116.56,-112.03,-114.03
2428363939.00,-113.03,-114.06,-112.56,-111.03,-116.53
2428464106.00,-110.53,-113.03,-116.53,-112.06,-114.53
2428564273.00,-111.53,-111.06,-111.53,-115.53,-110.03
2428664440.00,-113.53,-112.03,-111.56,-111.06,-110.03
2428764607.00,-110.03,-113.53,-117.53,-109.53,-112.06
2428864774.00,-112.56,-113.53,-113.06,-113.03,-114.53
2428964941.00,-109.03,-114.03,-111.53,-111.56,-113.56
2429065108.00,-116.56,-114.06,-112.56,-110.03,-108.06
2429165275.00,-112.06,-109.06,-113.06,-112.06,-116.03
2429265442.00,-115.06,-113.53,-112.03,-112.53,-108.56
2429365609.00,-110.56,-111.06,-116.03,-115.03,-112.53
2429465776.00,-111.03,-117.03,-119.03,-113.03,-110.53
2429565943.00,-108.56,-114.06,-111.06,-109.56,-110.06
2429666110.00,-109.53,-112.56,-110.56,-114.53,-113.53
2429766277.00,-113.03,-110.56,-114.03,-110.56,-113.06
2429866444.00,-117.53,-115.06,-115.06,-110.56,-114.03
2429966611.00,-114.53,-114.06,-112.53,-119.53,-113.06
2430066777.00,-113.56,-113.03,-110.53,-112.03,-96.06
2430166944.00,-108.69,-113.19,-113.69,-113.19,-90.69
2430267111.00,-111.19,-109.69,-113.19,-111.19,-105.19
2430367278.00,-116.19,-109.19,-107.19,-111.69,-89.69
2430467445.00,-111.69,-108.19,-109.19,-109.19,-89.19
2430567612.00,-106.19,-109.19,-106.19,-104.69,-88.19
2430667779.00,-107.19,-108.69,-109.19,-107.69,-84.69
2430767946.00,-114.69,-115.19,-101.69,-107.19,-88.69
2430868113.00,-116.69,-110.19,-113.19,-108.69,-87.69
2430968280.00,-106.69,-114.19,-110.19,-113.19,-92.69
2431068447.00,-111.19,-113.19,-113.19,-111.69,-111.19
2431168614.00,-108.19,-88.69,-110.19,-114.19,-86.19
2431268781.00,-110.19,-114.19,-103.69,-113.69,-86.69
2431368948.00,-114.69,-107.69,-107.19,-105.69,-89.19
2431469115.00,-116.69,-109.19,-109.69,-105.69,-92.69
2431569282.00,-114.19,-109.19,-108.19,-112.69,-95.69
2431669449.00,-90.19,-113.19,-105.69,-111.19,-89.19
2431769616.00,-109.19,-112.19,-112.19,-111.69,-88.69
2431869782.00,-113.69,-113.19,-115.69,-103.69,-116.69
2431969949.00,-108.69,-86.19,-114.19,-114.19,-111.69
2432070116.00,-92.69,-87.69,-113.69,-111.69,-115.69
2432170283.00,-90.69,-83.19,-111.69,-112.69,-111.69
2432270450.00,-98.19,-84.69,-107.69,-111.69,-112.19
2432370617.00,-109.19,-80.69,-113.69,-107.69,-111.69
2432470784.00,-109.19,-80.19,-110.19,-112.69,-111.69
2432570951.00,-114.19,-93.69,-111.19,-109.69,-116.19
2432671118.00,-108.69,-113.69,-115.19,-115.69,-110.69
2432771285.00,-114.19,-82.19,-109.19,-108.69,-111.19
2432871452.00,-112.69,-82.19,-115.19,-112.19,-113.19
2432971619.00,-111.19,-83.19,-113.19,-115.19,-109.69
2433071786.00,-112.69,-84.19,-114.19,-112.19,-114.69
2433171953.00,-105.69,-84.19,-92.19,-107.69,-102.69
2433272120.00,-108.19,-80.19,-114.19,-109.19,-116.69
2433372287.00,-110.19,-93.19,-123.19,-113.19,-111.69
2433472454.00,-106.19,-106.69,-112.19,-108.19,-112.19
2433572621.00,-112.19,-111.19,-110.69,-110.19,-111.69
2433672787.00,-108.69,-82.19,-113.19,-110.69,-109.69
